"timestamp","signature","pool_id","maker","base_amount","quote_amount","quote_usd","side","fake_volume","program","d_app","network_fee","jito_fee","asset_price_in_usd"
"2025-06-06 18:34:47.304","5wTGax8Ffvd6LGC7e1kNzz2Ybe7A9NkxyjhURXJCNrNSR9yXVgQfnrPTiMPAA9FoiiUaBtj5DeW3AX2Xhey22dix","23w6YT6C3JoiyKNfKRnLnnmAo6xEAEae5Thm7hBu41Kt","CcUc7KvRLvbnVtU1bmPoPKQboM4XpnGqXjduPUsLyiVg","494743.168568","0.013986118","149.23725268","1","false","3","0","0.00006500000000000001","0","0.000004218855273979219"
"2025-06-06 18:34:47.304","SqqjFGirfKhzEGLWJw2EvpGJTPLwWbzn5B6Upp9qeX8AMXNfwqxsCFvVnAhkmbinQ2SsagXNiRA22nQgNpkrZqw","23w6YT6C3JoiyKNfKRnLnnmAo6xEAEae5Thm7hBu41Kt","2MMBZQjhcEykKR8rrXdG5TrwkMnwhwRNj1WzFz7mWUAU","1941458.964744","0.055009542","149.23725268","1","false","3","0","0.00006500000000000001","0","0.000004228507049773041"
"2025-06-06 18:34:47.305","5o1gDE9geHA65hZvdokTG9DvLAWt1uMX156enW5Y5k8sf2FZouCaGAy5GkU5JeaWanH2ibgBVb3vSSH3sDKUeS93","23w6YT6C3JoiyKNfKRnLnnmAo6xEAEae5Thm7hBu41Kt","8Px8ZBMp31rzXMzF2wSrKsirWdZCm4LQrVZXanKsYJjY","1124145.991999","0.031730842","149.23725268","1","false","3","0","0.00006500000000000001","0","0.000004212463255668815"
"2025-06-06 18:34:47.314","E2VifVvaCSEGuaH1MPDTCSFFo665pvMWJnjn5HoktaTpf9KbNVTpCEXutJ7iPQ6Xm8dDF7Yj7q2XNH3qrw93nuT","23w6YT6C3JoiyKNfKRnLnnmAo6xEAEae5Thm7hBu41Kt","DbG8n6bm1t7pfS92T7sf1sRMF7d71XdiURiHr3bJacD2","640734.093821","0.018055902","149.23725268","1","false","3","0","0.00006500000000000001","0","0.000004205509329260234"
"2025-06-06 18:34:47.315","33xuTuBYRPvLsB77ZFbsjaQeJNsacjujZgt42Mwp78LRRZ9aT2keTJj5K2Ge6JiJhsgHS5AGFoURr3fazkiqbcT3","23w6YT6C3JoiyKNfKRnLnnmAo6xEAEae5Thm7hBu41Kt","5yWrg8myRHfZfq92epZkxmX8J11T8XrRjG4R6TE3q7JG","1596820.400091","0.044904398","149.23725268","1","false","3","0","0.00006500000000000001","0","0.0000041967205519088965"
"2025-06-06 18:34:47.316","2QskLZZSZ1DSuFe5Y766Xmh7vVYAVCPLshLZxS7NDKG7ZpigEG2GzUK3iGDudLe4v7NccriG5es22ieAShSKtPb2","23w6YT6C3JoiyKNfKRnLnnmAo6xEAEae5Thm7hBu41Kt","B9QqN3CgAcB5aPMFQC3i3c2rMG9ew1PA2xLRrez2sGvk","1389686.875064","0.038970706","149.23725268","1","false","3","0","0.00006500000000000001","0","0.00000418502988176538"
"2025-06-06 18:34:50.374","5zo1sojaRRBgZJzMyQRyfK6UfA7zCAXwCKjw9GzpQw9DtGbYyrsfYtproUu8An41x1Vyripxzz78GWRSjAhhgdma","23w6YT6C3JoiyKNfKRnLnnmAo6xEAEae5Thm7hBu41Kt","H74KHXmTEVCdRjA9Dfzf5FoaSCGK82KZY1Z3FdpsiLKs","909404.980758","0.025447615","149.19638041","1","false","3","0","0.00006500000000000001","0","0.000004174918906758827"
"2025-06-06 18:34:54.231","3BU6rnYw3aie3P98aMAJGRRPwoJtZES7CEUpSSoTpxGdx5hWspox8wYvmVyVQeVp417pFPW8ALY4xfBx2oyX7Enj","12Ygfz6u61pcb263tHMA7Cn9pbKdscqJ6MXiYsvPkayV","CZCFKuoiJ8J4AstGwpZCsF1d1ApwtTV2JP99rFM7Pkgq","82886.437801","0.002450249","149.17134501","1","false","3","0","0.00012800000000000002","0.000123","0.000004409731539156552"
"2025-06-06 18:35:00.850","2Be4ZwtSBPEzJTazSGdAkECcLc5wqA3Sak7rH1K2CQhKySQfcKsYQgRC5JEwseK6EP5AbL34VEvRfKpfWTZgEbWq","12Ygfz6u61pcb263tHMA7Cn9pbKdscqJ6MXiYsvPkayV","HTnwmv64ZEjdmWcrnuVFQLtRyKn2uvhdiJAawV3kwFLT","576402","0.017028566","149.16355944","1","false","3","0","0.0000051","0","0.000004406718777379264"
"2025-06-06 18:35:01.672","5LU52C22jDdQKqUEUHvHwiwr5mdvko7cMihtQXvPGD1aVSuFxD5Fe28mL2JMcPcj6S1ANG6dp4T7LexBMJs5QuiS","12Ygfz6u61pcb263tHMA7Cn9pbKdscqJ6MXiYsvPkayV","9EcnrGiUvTAXQ3vo4JQNeUGugKAmeTfX2F2CNduuL4Sx","864999","0.0255193","149.16034667","1","false","3","0","0.0000051","0","0.000004400545705573915"
"2025-06-06 18:35:06.845","2c43EsHCQYKVZHHZjDXnFu65C3q2vZeHDQPzhJG1qFdJnmsuTZyn6g8A5QA7oAeiqLrXYKeYxxzz1ZFJbSuQbLyf","23w6YT6C3JoiyKNfKRnLnnmAo6xEAEae5Thm7hBu41Kt","D8h8aUEaQnBRALrcTxLkaLLCQVCASnLVx17E3m6qfuPF","96123","0.002687744","149.19261867","0","false","3","0","0.000006","0","0.000004171650548511599"
"2025-06-06 18:35:13.222","4pUnmpYJcKcuZtfmy1xzhummWuLqWTvQq3veQoVpFGbi44eo3TU2mR7EDxRFht7bR6iGRHd4QfJVXG6dvdRC4Grc","12Ygfz6u61pcb263tHMA7Cn9pbKdscqJ6MXiYsvPkayV","EdmEfMteanj5AkohiWirRs9fxGXP3RaVHtPg8jGitJpx","27601286.142372","0.792685192","149.14783981","1","false","3","0","0.000005","0","0.000004283397644093075"
"2025-06-06 18:35:26.284","2XHkug91XDqq7SN9KHGBfsGbXbNimzBEcLWVsoaau4ZUk4LSXxmGM6sn45gV7HPPLYYUs3YQdNkTU9c7wxfkwuvW","12Ygfz6u61pcb263tHMA7Cn9pbKdscqJ6MXiYsvPkayV","D8h8aUEaQnBRALrcTxLkaLLCQVCASnLVx17E3m6qfuPF","96123","0.002689773","149.22819999","0","false","3","0","0.000006","0","0.00000417579542015649"
"2025-06-06 18:35:50.710","5jy3Bj6zn5Z5ZotFZqZvNFbo5p2fqF5R16k9XWaE25Rpfncz6eiYRDHeGLah4zFuvqcFLxgNTZKoRR2apoXrbZLX","23w6YT6C3JoiyKNfKRnLnnmAo6xEAEae5Thm7hBu41Kt","F3m2C4biThKXpPt6zbXW3VbXwucK8Rhv1Dtyrh1ruzUz","35760.258734","0.001000034","149.07693675000002","0","false","3","0","0.000005963","0","0.000004168929718176392"
"2025-06-06 18:36:16.035","4CtAhGwpVKcPrvqPNQxuPQaMQWFeiq2hHjqNpN3rk87Sb6KsgXRCigdxGpMotHyHqkBWifNKGuGDMWHQHbqXgVRu","12Ygfz6u61pcb263tHMA7Cn9pbKdscqJ6MXiYsvPkayV","F3hBsxrxk6T5otQpT3SVcqjz54EXFDGADWnFmhNFkhuD","71531.494861","0.002001683","149.05962119","1","false","3","0","0.001005","0","0.000004171171178545277"
"2025-06-06 18:37:15.284","4vL8riGCiro17aQLaLu3itKf17buq1s9vzkGDxiNLJNX32Pj5T4TkLpPXJcEU4ySQbkfYkDtqghSxxxYhPrR2cZQ","12Ygfz6u61pcb263tHMA7Cn9pbKdscqJ6MXiYsvPkayV","F3m2C4biThKXpPt6zbXW3VbXwucK8Rhv1Dtyrh1ruzUz","35738.041434","0.001000034","149.24551254","0","false","3","0","0.000005963","0","0.000004176238565369008"
"2025-06-06 18:38:20.348","49WziHELm1wJgY9r1QByVsVz992FzREvTvizHXfex9LU5bCsLF11siKvn7GjVubpZPGjLJ73oorR3KgnWxkHH8Zp","12Ygfz6u61pcb263tHMA7Cn9pbKdscqJ6MXiYsvPkayV","9wd2sEKGUiLtbR72qMCqAPRrYPJLbcvx6GkJ2NdbLJeX","355766.740726","0.009958814","149.205245","0","false","3","0","0.00008000100000000001","0","0.000004176633486725583"
"2025-06-06 18:40:18.798","58BckPE4uTWeFSq9osKbAWQAsvNLk6Xf6yr9xxmchtAjpK1PnR1xiUJdKhwEhPvZDtyiKwGnSLYwyxcTB3bsz8dP","14n6TPu3EFf23pwdoKJyAKbqWBxphZZuoQZPRSMubsey","7Fxe91Zop8Nt59dpSTGDFdVZ8E36G251rtLyZ4ZSpBKV","35411.372207","0.000990099","149.04504458","0","false","3","0","0.00228078","0","0.000004167286958861267"
"2025-06-06 18:40:23.652","23aQmKfjopupSFmxdFys9JFQof21Qh8utQCDGAfjV9L6A9HaCt2uKJ9eiMrC5BpPst9xZWRy58MTsBqy3Gyuuyqk","14n6TPu3EFf23pwdoKJyAKbqWBxphZZuoQZPRSMubsey","4bpSYk1pq7mJFLeoomo4BYrEaykhcXi2ANLhFEvaMuEB","333333","0.009323167","149.00318294000002","0","false","3","0","0.00001","0","0.000004167548841792355"
"2025-06-06 18:40:42.211","5BCcG5z2pzB35FMj5MUNvQex1Dc7RdU1KGx9VU4BDXwCBBcyJbncCybSeLzQxcjdYYE9g3WT1z9TXYemDDP5uejm","14n6TPu3EFf23pwdoKJyAKbqWBxphZZuoQZPRSMubsey","D8h8aUEaQnBRALrcTxLkaLLCQVCASnLVx17E3m6qfuPF","96123","0.002689592","148.94014935","0","false","3","0","0.000006","0","0.000004167454554795057"
"2025-06-06 18:41:13.196","4ho66PBhJBjdBxjnbrdhpkFFV7mTcubkkqGBaq1kprpRYFXGWD8iMA2xq72kaxXUTRchY43HQ4xcvKK5776dM2yz","14n6TPu3EFf23pwdoKJyAKbqWBxphZZuoQZPRSMubsey","BtzzpNsYbAUk2h2FV3sutKeVkW16KCabWzmsdDb8JEJM","2348423.296358","0.06586069","149.00341891","0","false","3","0","0.00008000100000000001","0","0.000004178747501351501"
"2025-06-06 18:42:18.983","52t9y1DJKNEeM2HYWKwYQcGHeEyXRWwNxEVoCSkWENhGH7JTBzYRviChAAo4sMnJHM4NGCWVqtZjdRTzhcgWq2a1","14n6TPu3EFf23pwdoKJyAKbqWBxphZZuoQZPRSMubsey","7Fxe91Zop8Nt59dpSTGDFdVZ8E36G251rtLyZ4ZSpBKV","35411","0.000995235","148.75326894","1","false","3","0","0.001005","0","0.00000418074777932001"
"2025-06-06 18:42:23.425","5kqUHLXYV9etSDZUq1Hvr1wMWLSEWZZRyirk8iiKgamYD67PRePMRj1JWwRjJaYFwSZnRibEwENZbGN8SdcTCXK7","14n6TPu3EFf23pwdoKJyAKbqWBxphZZuoQZPRSMubsey","F3m2C4biThKXpPt6zbXW3VbXwucK8Rhv1Dtyrh1ruzUz","35579.359825","0.000999968","148.74006007","0","false","3","0","0.000005963","0","0.0000041803815785231815"
"2025-06-06 18:50:25.145","5FhmGFAz5mBvfe7MmPRGkoV5vtXpbotQqncge1m7TEJZAYbEhHXsSvCCmtYEZ41gh96muhb6vdFd85fTL75ABNGN","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","BVdKPq48rTFZvgJYe6qZe6Cy8MQ32sotsSAxyGDaAqbk","1111","0.000031063","148.85785874","0","false","3","0","0.000030631","0","0.000004161990698506409"
"2025-06-06 18:50:25.215","5iVCnDFGoFyCTjpwqujqkAeRjLfFUrZdhq3GafrSWAPgLVzFghQmypYDpwuJosbaMdYTDMF7hGftfsxbYPTmUt3k","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","beatXW1PmeVVXxebbyLuc3uKy2Vj8mt6vedBhP9AYXo","82538297.188088","2.5","148.85785874","0","false","3","0","0.0006050000000000001","0","0.000004508751204328314"
"2025-06-06 18:50:26.315","5E4bGJgxFSvumpFJbBSZEA814guZCSML4yb3S97g3vwtfGXeSyGXWta4ymm2TyaUegb1CAnpHTFepXaCnVU9gPXg","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","tt6iUS8sq95avPLkC7keHCdQrzJWB94ayKSYTor9Yx5","2735236.830267","0.09","148.86317633000002","0","false","3","0","0.00024300000000000002","0","0.000004898181291450433"
"2025-06-06 18:50:26.716","5jYXuWU3aUes9RLGLeodFADW8uLYf6ivBVMocnEPEK2jwmPyabUavs6TEwxGU9LWVqaLRLtG8GbcuDZJhkKEZHzD","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","8cW6a4TruH2h3NRwQQFC3a7iQAxJsB8CSmy5xSmRi52r","2598474.988754","0.085962918","148.86421294000002","0","false","3","0","0.000055","0","0.000004924735541222962"
"2025-06-06 18:50:37.791","4Vwug1iJY2kXjKjmp599Xx5qr3XGtmuFJavDT31oj1o9NqbeHqFqvpUVc4yu5YZSzTgF3XYe3qYMHgvSpC7eXNYE","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","6DZ3xh6gSXavyj87bjFw8MsxHN1hQgEPNSWu4sXM2CYo","28971973.31184","0.990099009","148.93437007","0","false","3","7","0.00000501","0","0.000005089738645868618"
"2025-06-06 18:50:37.917","5Q3qhpCLd3S6bxGhN46tkUMErPpG2h6zbuhfGBHPjLeriWFNchtRFknGJ3uPSp8kfdgKbkoXppbfx9GLiLHVA2Ve","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","5LagBmUm9mmgmxz6DQj8Ge9zoexL75hCGG8LdukfHSiD","116062668.149321","4.651128054","148.93437007","0","false","3","0","0.000005","0","0.000005968437895518495"
"2025-06-06 18:50:37.921","3v5MLtA6gvW1RAgWC7jmLrMnVc8VtrYjZKcVf7mvusr8u5VmqA3Q79xovrGs3saKJ4uksSvFLLb5FXaVNQFNSA3U","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","AprsMaFPiGR9JzPaG6oJPxD7EhdX8rdNEdFj9VybLsR9","16577772.124971","0.771345478","148.93437007","0","false","3","0","0.000465657","0","0.000006929752201095236"
"2025-06-06 18:50:37.926","4ZxB8VhhepKxtYztLnhtsqSpanLgPWBVu9g1dmWsNxLaW4r2WQiCqg246migR1WJ3c8knDjJgNo1ScW31cNZh5iD","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","5LagBmUm9mmgmxz6DQj8Ge9zoexL75hCGG8LdukfHSiD","116062668.149321","4.828473531","148.93437007","1","false","3","0","0.000005","0","0.000006196011820217324"
"2025-06-06 18:50:37.931","hpjZwcBXhGU5qR5xfbaPGzbFtzn2xXUxCt2a3SwQmF3zE9LYbSQ6VoxV2tM2cCUkmykcv1NSocUxFpwcWfqvmmT","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","BeVEWSErVeCyPzkqW35u6TuU4er2hrkCWJYYywhgpssW","15428005.635021","0.571947634","148.93437007","0","false","3","0","0.00040881","0","0.000005521300847172071"
"2025-06-06 18:50:37.936","5WDf5DNQ83N2qcpWJVwdSEibWjqVSKC2jWHThz2t17NqFQu1zEqKeG59LeztEe5VDQaNESrfPQ2N96n5n7qwA2mj","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","8UWe3SPK7XbXZcYxoexyopKYmM5KUCPqUWooNkax69vZ","20545847.614822","0.792","148.93437007","0","false","3","0","0.000125","0","0.000005741112428496026"
"2025-06-06 18:50:37.954","481JqNNh94kuUJLe2yC3GNkYvt66tC7QXuzrQRvkn4syLM68bKC2BbyeAZuGUhBVJxPkvYZXsTFzyYb6fFHQx4PY","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","AprsMaFPiGR9JzPaG6oJPxD7EhdX8rdNEdFj9VybLsR9","16577772.124971","0.641794596","148.93437007","1","false","3","0","0.000316629","0","0.000005765869692804536"
"2025-06-06 18:50:37.955","7PYf14KWhPEMypftB6Sq2PQFJwGetaLoFks7TzEgBh2PcBC7Ud28aq8wqgoLmDJQAzCugqSsWWzpVppgVE5cpYC","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","BKBm4V8UWevaa6LZALFCM5fpR1USjHCFgSFxXPhvRjy4","4213582.332026","0.160923372","148.93437007","0","false","3","0","0.000105","0","0.000005688039095900687"
"2025-06-06 18:50:37.999","K1MKq5ovnv6vokrjNZkw2GkgZDVmXvjBmauZTVa3968ydprsZ5m8rBTjDWCxmDaci5fN523hXS9Uvxp8P5t8WF1","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","6tqyMZw7CqDWxepHHhD7xYaBzYbLCjx6mMpkw2pkmmHC","2926169.307159","0.112628929","148.93437007","0","false","3","0","0.000055","0","0.000005732518125740249"
"2025-06-06 18:50:38.142","bHFCyGdghuCCDuKXenc6e6HdsXyKEiaCKGsrFQcn56eaxN237RuAGzChZbGZ8Q3BmThHY1MznCXMHdZptGMLUwk","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","Z6LFULpjSsgcKiCQttnZC9KWpmvKAtuFSAaKdubEjc1","2926169.307159","0.11335317","148.93499640000002","0","false","3","0","0.000055","0","0.00000576940436241178"
"2025-06-06 18:50:38.530","3NZ3qQiXiBqnU1hhYqHwpjcpBKmyxVyHY8jfJCjeuR82S75LxiuAPr7Q4eeG6aPdbu3t3m6urp23twVgzMZ8FWSd","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","5tcD1m22EUasKbtxGGpJxPPcDGoZhxo17mXGxirTnkkr","20291.418967","0.000788589","148.94378167","0","false","3","0","0.000025","0","0.000005788428499474668"
"2025-06-06 18:50:39.302","2nB4UaWdZwj2yH8U2CZ1oqNuZFaShRMscWtJxiQtePA2zKzA2WcU27PqVUQ4Tq5PyqBurRKhjU53KbXaUkR2jDLg","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","tt6iUS8sq95avPLkC7keHCdQrzJWB94ayKSYTor9Yx5","2735236.830267","0.105983758","148.94378167","1","false","3","0","0.000173","0","0.0000057712083785363485"
"2025-06-06 18:50:40.043","5B6MvSFU8BXCJHvzC54FYduD3SMjsKVXW52E2g2xTfMhL6wJnHcqUUFXmbFznar76Z8VGtHsBNyraqUxPW5jzZQJ","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","8cW6a4TruH2h3NRwQQFC3a7iQAxJsB8CSmy5xSmRi52r","2598474.988754","0.100097935","148.945","1","false","3","0","0.000055","0.00005","0.000005737629568535538"
"2025-06-06 18:50:50.852","Nrb1jw2iYkqTa6pawqFD9eidfz2qi1wKSrogCBsfijsny5MpeWHptuqin9ZscRnERHfgTgFdWUHGW4iGjUfaAdn","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","6DZ3xh6gSXavyj87bjFw8MsxHN1hQgEPNSWu4sXM2CYo","28971973.31184","1.078743963","148.91853333","1","false","3","7","0.00000501","0","0.00000554484042489784"
"2025-06-06 18:50:50.879","4d2Y88ydYHynxEuN3C4bMz5Vc2xAazsRmDAaRTFoiKz2k2hg7EhuyVP5Tgs9FQnnat1q2bUGsrwmiHEuAJiLe32g","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","BeVEWSErVeCyPzkqW35u6TuU4er2hrkCWJYYywhgpssW","15428005.635021","0.54787425","148.91853333","1","false","3","0","0.00030686","0","0.000005288345862025782"
"2025-06-06 18:50:50.976","d6BebRgyvLxiaBAX9qzm2Yd8S3YzX7MsTzrfagZ2UQkuu6bMLp7U8hv1P8fXTTsKguf1pLGMMk3xvvQ1BPHg3VC","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","8UWe3SPK7XbXZcYxoexyopKYmM5KUCPqUWooNkax69vZ","20545847.614822","0.702844791","148.91853333","1","false","3","0","0.000125","0","0.0000050942953241239235"
"2025-06-06 18:50:51.189","47jD4tKt1HXDRrLzKxXnw97fjbXEuqAkxopCUVThAucoy4avhP6i1fT13ggUwhktYhz7LPPL9xLMVAqPVoUjeo4Q","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","6tqyMZw7CqDWxepHHhD7xYaBzYbLCjx6mMpkw2pkmmHC","2926169.307159","0.097710715","148.91853333","1","false","3","0","0.000055","0","0.00000497269120171076"
"2025-06-06 18:50:51.463","3BRhffv48txucqkyfYkCxNGMuuN7xnBiZSjkY3frToT7US6cFa4FVFSJWzK3uA5gjGr17wJRJPQJtE5Xtk2aGJQg","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","Z6LFULpjSsgcKiCQttnZC9KWpmvKAtuFSAaKdubEjc1","2926169.307159","0.097130893","148.91847645","1","false","3","0","0.000055","0","0.000004943181027290437"
"2025-06-06 18:50:51.497","sJQv4eGdeUEJaL4wMMZTfpQ4aMRbBvGQJ4vEC3eHLcfF3cAisXKLraGkqPPSoKYnxLHkKYC8wpf3h3bnorQ2yqB","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","5tcD1m22EUasKbtxGGpJxPPcDGoZhxo17mXGxirTnkkr","20291.418967","0.000671538","148.91847645","1","false","3","0","0.000025777","0","0.000004928409196070398"
"2025-06-06 18:51:15.487","2E9a7oJAempKDTQ75cpEpTTQA11ASpbrXubg9Wnb36fhZw9LwZr4d6cXRnRYdAzC7o1eqs3t7ccEw31uDH59rhbG","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","BVdKPq48rTFZvgJYe6qZe6Cy8MQ32sotsSAxyGDaAqbk","1111","0.000036767","148.79864800000001","1","false","3","0","0.001005","0","0.000004924284330347435"
"2025-06-06 18:51:24.823","54a19Zm2VJErLYykF1RVN2ZDhPm84sEgJBWwpnqftjQ7yNHD1E3iBgDYmwfgFcUV2h3moYTLJYfA32FnGHiponoA","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","beatXW1PmeVVXxebbyLuc3uKy2Vj8mt6vedBhP9AYXo","82538297.188088","2.520573506","148.84","1","false","3","0","0.0006050000000000001","0","0.000004545310158000009"
"2025-06-06 18:51:32.357","4q7ksiJufZaPkn9MEHbfy66XzGZ65E2j2ajqgBoJ5GGZmHLAHkTHht8qduuWgN1r6VUQTbcpDbfsMVSLGRGLUwmk","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","6DZ3xh6gSXavyj87bjFw8MsxHN1hQgEPNSWu4sXM2CYo","34016708.029424","0.990099009","148.8","0","false","3","7","0.00000501","0","0.000004331010878882353"
"2025-06-06 18:51:34.451","5akpfrwwY7t9VgypbnFoVnXX6wEfWzd7E4VXsPsPx3aAzVrooJCX5pyPHFw1B1n1W3WvRQTA2eTzetq7zXwWkLPS","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","8QKeertKJ3PmVPRA6iFx87LMa5MnPZJThasJF4FyPKY1","29460623.311556","0.911632066","148.83390494","0","false","3","0","0.000005","0","0.000004605529177587981"
"2025-06-06 18:51:34.452","adWrCv43EuEdYEpsTkSKYRauTp1Bp1kvV7irrLhQ14CJkes8Fec4vjoN3ZMQpHVWKgkFdenk4sARdwr13Sdeoib","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","4JP6WvPqrMWMrnJk6kSTb8hXzVrX5B4HSgR4zdJNfjgn","15968840.72173","0.516831627","148.83390494","0","false","3","0","0.000125","0.0006000000000000001","0.000004817010237833351"
"2025-06-06 18:51:34.452","5iidGcwaA9rdY5V1gGh65DZs2b8fXE6QDdzycuTUqzrWWd23b45F8HWcyShtwVWZXEMSWqJW9Y75nmh8K4WBjnMY","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","8QKeertKJ3PmVPRA6iFx87LMa5MnPZJThasJF4FyPKY1","29460623.311556","0.940866325","148.83390494","1","false","3","0","0.00001","0","0.000004753219498969967"
"2025-06-06 18:52:16.739","3kazEdXbQR9p3WKyHhmhUWZG4rZx8aaecYxZCTp8SpC8fBPPR92CKQkQaTSRbBATfou9He96eCJnEjCaVA58vs7j","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","4JP6WvPqrMWMrnJk6kSTb8hXzVrX5B4HSgR4zdJNfjgn","15968840.72173","0.487597367","148.78472322","1","false","3","0","0.000125","0.0004","0.000004543037315988478"
"2025-06-06 18:52:33.555","4QT4DSJMQLNHrxsNRuSNDxnU4kPtgJu2kL5HjEffDhjVjZ79zMsofLt38MNwFxPMf6U9AhkmLWYkR5EHw8ymsL5k","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","F3m2C4biThKXpPt6zbXW3VbXwucK8Rhv1Dtyrh1ruzUz","33.263384","0.000001001","148.812555","0","false","3","0","0.000005963","0","0.000004478238520620752"
"2025-06-06 18:56:56.073","5ZvAtSNwc2Q72DfNtLZSQhtjS5BRvZ3ZUdzp5AvxCcTPyAXNGXNUVvykjwLeNvtpRAinX6AqujAtrn9HkUwurkJz","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","6DZ3xh6gSXavyj87bjFw8MsxHN1hQgEPNSWu4sXM2CYo","34016708.029424","0.990099071","149.03446061","1","false","3","7","0.00000501","0","0.000004337835421032236"
"2025-06-06 18:58:13.043","3eom7DiZ7jUcPzuvwp68TnaS6GDu1ymsRSDBxcuNQGesRjdzLW7cS4NzWmoVbSwUw2LFQLnvmqTQ86HUGmWJJuZY","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","BKBm4V8UWevaa6LZALFCM5fpR1USjHCFgSFxXPhvRjy4","4213582.332026","0.118271972","149.05064999","1","false","3","0","0.000006","0","0.00000418373557535847"
"2025-06-06 18:58:13.961","3r4EwEwqxzf6Gan9spjLTV72jnuUFsVMt3L9FHUFR2dfErh4ecZVEtS5LQCpmoad2oejk76vaMoBwT5FWkutDYuD","23P63VMxx3qmvs3Et3dwNStFQdMYFVHYer8aCW7jnTNM","botcGXTCodVYmMyr59xtocrpMZzJ3AmwWa7nusQNyio","107291.088117","0.003000051","149.05006123","0","false","3","0","0.0000077","0","0.000004167706685531058"
"2025-06-06 18:59:38.631","3pEK5hg8M6jKV4htgewGiwxAhVdj1LzZ3tn4Nn6TJZG3LtmXXQ4qhhBDsPJtzXu4n54zzFb6yQ4NZKfYSh3HppBB","21WYVz5FKv71nDqUw81cdexHuQZpwWXWtKPB5ZzmwAkJ","7f19phzfZ8VEpeMkqMY58hNt8uUjVEFfnoqWXTqaQR2e","13980455.992597","0.396039603","149.02424721","0","false","3","0","0.0005232090000000001","0","0.0000042215721528449824"
"2025-06-06 18:59:38.652","2bFoTshzBp6axsZPkSsUJaB9xT2qjWD2ckjsouzNfKFUzzBApqEcC713oxvNR3wXjR3mN2XxeYMmZrsWWUgcinRD","21WYVz5FKv71nDqUw81cdexHuQZpwWXWtKPB5ZzmwAkJ","AcULspHXYRmoKkUhKN2WmFo4f8USUkmJtAE1LE2twJ2E","44075673.242555","1.32","149.02424721","0","false","3","0","0.000005","0","0.000004463051652884904"
"2025-06-06 18:59:38.700","2hoVbPfGDQhkFyh26g7LQJv4jrsUJ5HRHveXxxu11QF6Yi2jzHowmzJeQC1bKbLbpmxkJP3X1yyj2kWh7zxVEVpD","21WYVz5FKv71nDqUw81cdexHuQZpwWXWtKPB5ZzmwAkJ","6UZg6jg3fSxYLQMne5Ur2XpUoRNo5EDUrA6FBQQhfwVT","17138435.178348","0.544758798","149.02424721","0","false","3","0","0.00020500000000000002","0","0.000004736854265757986"
